"13";"recreational";"Spielplatz - Der Teich";"52.5043172";"13.5099809";"Spielplatz mit<p>\n<ul>\n<li>Tischtennis</li>\n<li>Sandplatz</li>\n<li>Rutsche</li>\n<li>KlettergerÃ¼st</li>\n<li>Wasser</li>";"Playground containing<p>\n<ul>\n<li>table tennis</li>\n<li>clay court</li>\n<li>slide</li>\n<li>climbing frame</li>\n<li>water</li>";"http://www.ihrspielplatz.de/Berlin/782-Allgemeiner-Spielplatz-Dornroeschenschloss.aspx";;;"Hauffstr. 21, 10317 Berlin";;"1";"1";;"0";"1"
"17";"meeting_point";"Cafe Maggie";"52.5123351";"13.4907457";"CafÃ© fÃ¼r junge Leute, Lernende, Studierende, Suchende, Findende... 16-27 jÃ¤hrige, queer, bunt, Ã¤lter, jÃ¼nger, witzig, ruhe-/inspirationsuchend, Gruppen,...";"CafÃ© for young people, learners, students, seekers, finders ... 16-27 years, queer, colorful, older, younger, funny, rest / inspiration seeking groups , â€¦";"https://www.facebook.com/pages/Caf%C3%A9-Maggie/1440628636172926?sk=info&tab=page_info";"cafemaggielichtenberg@gmail.com";"03066657199";"Frankfurter Allee 205, 10365 Berlin";"Di: 16:00-22:00; Mi-Do: 14:00-22:00; Fr: 14:00-20:00";"1";"1";;"1";"1"
"20";"recreational";"Landschaftspark Herzberge";"52.5264666";"13.5093599";"Das Gebiet in Berlin-Lichtenberg, welches heute als Landschaftspark Herzberge bekannt ist,  umfasst ca. 100 Hektar Brach-, Wirtschafts-, Wohn- und GrÃ¼nflÃ¤chen rund um das evangelische Krankenhaus KÃ¶nigin Elisabeth Herzberge.<p>\n<p>\nEs wird im SÃ¼den begrenzt durch das ehemalige Kinderkrankenhaus Lindenhof, im Norden durch den Rohrdammweg, im Westen durch gemischte Gewerbegebiete und stillgelegte Bahnanlagen.<p>\n<p>\nIm Osten befinden sich universitÃ¤re Einrichtungen sowie zum Teil leerstehende Ã¶ffentliche GebÃ¤ude, Wohn- und Gewerbeanlagen.<p><p>\nIm Nordwesten liegt das ehemalige StadiongelÃ¤nde Lichtenberg, das bis zur Wende als Zeltplatz der Jungen Pioniere genutzt wurde.<p>\n<p>\nDas heutige Kerngebiet bilden sechs WeideflÃ¤chen auf ehemalige Gartenbaubetriebs- und BahnflÃ¤chen sowie ein waldartiger Biotop mit zwei Lichtungen.";"The area in Berlin - Lichtenberg - now known as landscape Park Herzberge - covers about 100 hectares fallow, economic, residential and green areas surrounding the Protestant Queen Elizabeth Hospital Herzberge.<p>\n<p>\nIt is bounded on the south by the former children\'s hospital Lindenhof, on the north by the pipe causeway, the west by mixed commercial areas and disused railway lines.<p>\n<p>\nTo the east are university institutions and partly vacant public buildings, residential and commercial installations.<p>\n<p>\nTo the northwest is the former stadium site Lichtenberg, which was used until the turn of the camping site of the Young Pioneers.<p><p>\n\nToday\'s core area is formed by six grazing areas on former railway land and a forest-like habitat with two clearings.";"http://www.landschaftspark-herzberge.de/";;;;"always open";"1";"1";;"1";"1"
"21";"recreational";"Parkaue";"52.5180562";"13.4774824";"\""Der Stadtpark Lichtenberg ist eine 5,3 Hektar groÃŸe GrÃ¼nanlage in Berlin-Lichtenberg, die ab 1907 angelegt und mehrfach umgestaltet wurde. Sie ist ein Freizeitpark mit kleiner FreilichtbÃ¼hne, vielen Sportanlagen und Kunstobjekten, einem ruhigen groÃŸen Teich und seltenen alten BÃ¤umen.<p>\n<p>\nDer Park befindet sich im Zentrum des alten Ortskerns von Lichtenberg zwischen der ScheffelstraÃŸe im Norden, der MÃ¶llendorffstraÃŸe im Osten, der Parkaue im SÃ¼dosten und einem kleinen Rondell vor dem Theater an der Parkaue. Die westliche Grenze bilden die Gleisanlagen der Ringbahn.\""";"The Parkaue is a 5.3 -hectare park in Berlin - Lichtenberg, which was created in 1907 and remodeled several times. It is an amusement park with a small open-air stage , many sports facilities and art objects, a tranquil pond and rare ancient trees.<p>\n<p>\nThe park is located in the center of the old town of Lichtenberg between the ScheffelstraÃŸe in the north, MÃ¶llendorffstraÃŸe in the east, in Parkaue in the southeast and a small roundabout in front of the theatre \'Theater an der Parkaue\'. The western boundary is formed by the tracks of Ringbahn.";"https://de.wikipedia.org/wiki/Stadtpark_Lichtenberg";;;;;"1";"1";;"1";"1"
"26";"meeting_point;public_pc_and_wifi";"Kieztreff UNDINE";"52.5125173";"13.499042";"Der Kieztreff UNDINE lÃ¤dt ein zu Begegnung, Kommunikation und Information.<p>\n<p>\nSie finden im Kieztreff UNDINE breit gefÃ¤cherte Beratungs- und Informationsangebote zu...<p>\n<ul>\n<li>Rentenangelegenheiten in Zusammenarbeit mit einem Versicherungsberater der Deutschen Rentenversicherung Bund</li>\n<li> RechtsauskÃ¼nfte in Zusammenarbeit mit einer RechtsanwÃ¤ltin\n<li>Soziale Beratung fÃ¼r Rheuma-Kranke in Zusammenarbeit mit der Deutschen Rheumaliga e.V.</li>\n<li>Fragen der Familienbildung/Elternberatung in Zusammenarbeit mit dem kjhv (Kinder- und Jugendhilfeverbund Berlin-Brandenburg gGmbH)</li>\n<li>allgemeine Sozialberatung durch eine Sozialarbeiterin</li>\n<li>Mietfragen in Zusammenarbeit mit dem Berliner Mieterverein</li>\n</ul>\nsowie\n<ul>\n<li>vielfÃ¤ltige Interessengruppen und Kurse</li>\n<li>Ausstellungen von Laien- und BerufskÃ¼nstler/innen</li>\n<li>MÃ¶glichkeiten zur Nutzung einer BÃ¼cherei sowie einer Fachbibliothek (zu allgemeinen rechtlichen und sozialen Themen)\n   sowie der FrauenInfothek</li>\n<li>MÃ¶glichkeiten zur Nutzung eines PC-Kabinetts mit Internetzugang sowohl individuell als auch mit fachlicher EinfÃ¼hrung/UnterstÃ¼tzung</li>\n<li>MÃ¶glichkeiten der Nutzung der RÃ¤ume fÃ¼r Nachbarschaftstreffen und private Feiern (auch in Zusammenarbeit mit unserem Bistro)</li>";"The UNDINE is a neighbourhood meeting space offering a broad spectrum of counseling and information regarding legal issues, parental counseling, welfare advice, PCs and free internet and premises for neighbourhood meetings and private parties. There\'s a bistro inside";"http://www.frauen-dfb.de/kieztreff.html";"frauentreff.alt-lichtenberg@sozialwerk-dfb-berlin.de";"03057799410";"HagenstraÃŸe 57, 10365 Berlin";"Montag, Mittwoch 08:00 - 19:00 Uhr, Dienstag, Donnerstag 08:00 - 18:00 Uhr, Freitag 10:00 - 16:00 Uhr";"1";"1";;"1";"1"
"38";"public_pc_and_wifi,library";"Egon-Erwin-Kisch-Bibliothek";"52.5133627";"13.4810392";"Ã–ffentliche Bibliothek";"Public library";"https://www.berlin.de/ba-lichtenberg/auf-einen-blick/buergerservice/bildung/artikel.298028.php";;;"Frankfurter Allee 149/Ecke RathausstraÃŸe, 10365 Berlin";"Montag, Dienstag, Donnerstag und Freitag 9:00-19:00 Uhr<p>Mittwoch 13:00-19:00 Uhr, Samstag 9:00-15:00 Uhr ";"1";"1";;"1";"1"
"47";"meeting_point";"Hausprojekt WiLMa19";"52.514107";"13.48842";"Seit Mai 2015 bewohnen wir mit ber 60 Menschen unterschiedlichen Alters diesen Teil der ehemaligen Geheimdienstzentrale der DDR als Hausprojekt. Neben stabilen, sozialvertrglichen Mieten im Bereich des lokalen Mietspiegels bieten wir Rume fr, die einen konkreten politisch-sozialen und kulturellen Gebrauchswert fr unsere neuen Nachbar_innen und Freund_innen bieten. Ideen fr die Nutzung gibt es bereits viele: Von kulturellen Veranstaltungen wie Lesungen, politischen Veranstaltungen  z.B. zu Nazis im Stadtteil , zu sozialen Aspekten wie Lerngruppen, Yoga-Gruppen usw... Fr konkrete Ideen und Vorschlge sind wir offen und freuen uns, wenn ihr/Sie uns ansprechen oder uns schreiben.";"ddsvcvx";"http://www.wilma19.de/";"info@wilma19.de";;"Magdalenenstr. 19, 10365 Berlin";;"1";"1";;"0";"1"
"50";"recreational";"Spielplatz â€“ TÃ¼rrschmidtpark";"52.5022127";"13.475397";"Spielplatz mit<p>\n<ul>\n<li>Tischtennis</li>\n<li>Basketball</li>";"Playground containing<p>\n<ul>\n<li>table tennis</li>\n<li>basketball court</li>";"http://www.ihrspielplatz.de/Berlin/779-Allgemeiner-Spielplatz-Tuerrschmidtpark.aspx";;;"TÃ¼rrschmidtstr. 2, 10317 Berlin";;"1";"1";;"1";"1"
"51";"recreational";"Spielplatz â€“ Freiaplatz";"52.515683";"13.498616";"Spielplatz mit<p>\n<ul>\n<li>Sandplatz</li>\n<li>Rutsche</li>\n<li>KlettergerÃ¼st</li>";"Playground containing\n <ul>\n<li>clay court</li>\n<li>slide</li>\n<li>climbing frame</li>";"http://www.ihrspielplatz.de/Berlin/783-Allgemeiner-Spielplatz-Freiaplatz.aspx";;;"Freiaplatz, 10365 Berlin";;"1";"1";;"1";"1"
"52";"recreational";"Spielplatz â€“ DornrÃ¶schenschloss";"52.5109398";"13.5099809";"Dieser 2011 neu gestaltete Spielplatz bietet fÃ¼r jede Altersgruppe ein Spielangebot an. Auf der einen Seite findet Ihr das DornrÃ¶schenschloss mit einem grossen fantasievoll gestalteten KlettergerÃ¼st mit Rutsche, Treppe, Korbschaukel und vielen Holztieren. Auf der grossen SandflÃ¤che steht auch die Prinzessin als Wippbrett, eine Schaukel mit Babyschaukel und 2 Wipptiere (Einhorn und Pferd). Etwas abseits stehen 2 HolzbÃ¤nke am Rande der ...Bahn. Direkt hinter den beiden Schachtischen beginnt der Fitnessparcours Rosenfelder Ring, in dem Ihr ErwÃ¤rmung, Koordination, Kraft, Ausdauer und Beweglichkeit trainieren kÃ¶nnt. Unter anderem an den folgenden Stationen: Happy Big Wheel, HÃ¼pfpalisaden, Twister, Minitrampolin, LiegestÃ¼tz,HeiÃŸer Draht, Fahrrad, Elliptical,Taiji Massage Machine, Waist Back, Slackline und den Steppstufen. Nach dem anstrengenden Training kÃ¶nnt Ihr dann noch auf dem Bolzplatz, am Basketball-Korb oder an den Tischtennis-Tischen Euch ein wenig Ã¼ben. Ebenfalls gibt es noch eine Gummi-BrÃ¼cke und ein paar ander GerÃ¤tschaften verteilt im Park. ";"This newly designed playground offers a range of games for all ages. On one side you will find the Sleeping Beauty\'s Castle with a large imaginatively designed climbing frame with a slide, stairs, basket swing and many wooden animals. On the large sandy area is also a swing with baby swing and 2 seesawing animals (Unicorn and horse). Just off are two wooden benches on the edge of the ... train. Directly behind the two chess tables begins the Fitnessparcours Rosenfelder ring in which you can train your coordination, strength, endurance and agility. After strenuous exercise you can then play on the football field, the basketball basket or at the table tennis tables. Also, there is a rubber-bridge and a few other equipment spread over the park.";"http://www.ihrspielplatz.de/Berlin/782-Allgemeiner-Spielplatz-Dornroeschenschloss.aspx";;;"Rosenfelder Ring 62, 10315 Berlin";;"1";"1";;"1";"1"
"53";"recreational";"Spielplatz";"52.53158";"13.48065";"Spielplatz mit<p>\n<ul>\n<li>Sandplatz</li>\n<li>Rutsche</li>\n<li>KlettergerÃ¼st</li>";"Playground containing<p>\n<ul> \n<li>clay court</li>\n<li>slide</li>\n<li>climbing frame</li>";"http://www.ihrspielplatz.de/Berlin/1042-Allgemeiner-Spielplatz-Bernhard-Baestlein-Strasse-56.aspx";;;"Bernhard-BÃ¤stlein-Str. 54";;"1";"1";;"1";"1"
"54";"recreational";"Spielplatz";"52.51086";"13.48743";"Spielplatz mit<p>\n<ul>\n<li>Tischtennis</li>\n<li>Sandplatz</li>\n<li>Rutsche</li>\n<li>KlettergerÃ¼st</li>\n<li>Wasser</li>";"Playground containing<p>\n<ul> \n<li>table tennis</li>\n<li>clay court</li>\n<li>slide</li>\n<li>climbing frame</li>\n<li>water</li>";"http://www.ihrspielplatz.de/Berlin/853-Allgemeiner-Spielplatz-Albert-Hoessler-Strasse-2.aspx";;;"Albert-HÃ¶ÃŸler-StraÃŸe 2, 10365 Berlin";;"1";"1";;"1";"1"
"55";"give_away_shop;event_room";"Systemfehler Friedrichshain";"52.5123329";"13.478051";"Die Betreiber_innen verstehen den \""Systemfehler\"" als politisches Projekt, das...\n<ul>\n<li>eine Plattform fÃ¼r solidarische Ã–konomie sein soll</li>\n<li>Platz bietet fÃ¼r Veranstaltungen aus Politik, Kunst & Kultur, z.B. Lesekreise, Sprachkurse, Infoveranstaltungen, Kunstaktionen, â€¦\""</li>";"\""The \""\""Systemfehler\""\"" is understood as a political project, a place to be a platform for solidarity economy. It\'s basically a give-away shop, where you can bring stuff you don\'t need any longer and take useful things in exchange.<p>\n<p>\nIt also provides space for events about political topics, art and culture, reading groups, language courses, information events,â€¦\""";"http://systemfehler-berlin.blogspot.de/";"systemfehler-berlin@web.de";"03098323736";"Jessnerstr. 41, 10247 Berlin, ";;"1";"1";;"1";"1"
"56";"counseling_and_information";"Balance: Schwangerschaftskonfliktberatung";"52.5123329";"13.478051";"Das Familienplanungszentrum BALANCE setzt sich seit mittlerweile 20 Jahren fÃ¼r die verschiedenen BedÃ¼rfnisse und Fragen rund um das Thema SexualitÃ¤t und Familienplanung ein. Unsere Einrichtung wendet sich an Menschen aller LÃ¤nder und Kulturen innerhalb und auÃŸerhalb Berlins. Menschen mit und ohne Behinderung finden ohne Barrieren im Familienplanungszentrum freien Zugang zu allen Angeboten. Wir stehen Frauen und MÃ¤nnern, Paaren, Jugendlichen und Heranwachsenden bei vielen komplexen Fragen zur Seite. Es ist unser BemÃ¼hen, jeden Einzelnen zu verstehen und bestmÃ¶glich zu beraten.Â Es wenden sich jÃ¤hrlich Ã¼ber 5000 Menschen aus ganz Europa an uns. <p>Generell vermitteln wir durch Kooperation mit dem Gemeindedolmetschdienst Berlin eine Ãœbersetzung fÃ¼r die Beratung.<p>\n<p>\nAngebote\n<ul>\n    <li>Gesundheitsversorgung  fÃ¼r  jede  Person,  unabhÃ¤ngig  von  Alter,  Herkunft,  religiÃ¶ser  Ausrichtung, Status, BeeintrÃ¤chtigung, GeschlechtsidentitÃ¤t und sexueller Orientierung.</li>\n\n    <li>Beratungen fÃ¼r Schwangere (auch zu finanziellen Fragen rund um die Schwangerschaft, amtliche Angelegenheiten, Hebammenangebot, Schwangerschaftsabbruch etc.), in Beziehungs- und Partnerschaftsfragen</li>\n\n    <li>Medizinische Untersuchungen â€“ unbÃ¼rokratisch und ohne viele Fragen</li>\n\n    <li>Ambulante Eingriffe</li>\n\n    <li>Informationsveranstaltungen</li>";"no description yet";"http://www.fpz-berlin.de";"balance@fpz-berlin.de";"03023623680";"MauritiuskirchstraÃŸe 3, 10365 Berlin ";;"1";"1";;"1";"1"
"57";"community_garden";"Kiezgarten FischerstraÃŸe";"52.4966846";"13.492013";"Der Kiezgarten FischerstraÃŸe ist ein â€œUrban-Gardeningâ€-Projekt â€“ als inklusives und interkulturelles Mitmach-Garten-Projekt â€“ und befindet sich in Berlin Lichtenberg Rummelsburg.";"The neighborhood garden FischerstraÃŸe is an \""Urban Gardening \""project and is located in Berlin Lichtenberg Rummelsburg.";"http://kiezgarten.de";"kontakt@kiezgarten.de";;;;"1";"1";;"1";"1"
"58";"event_room";"Hausprojekt WÃ¶nnichstrasse 103";"52.501617";"13.495482";"Das Hausprojekt WÃ¶nnichstrasse 103 ist ein sozial und Ã¶kologisch ausgerichtetes gemeinschaftliches Wohnprojekt in Berlin-Lichtenberg. Dieses Projekt versucht eine ressourcenschonende, nachhaltige und gemeinschaftliche Lebensweise zu verwirklichen.<p>\n<p>Es gibt im Erdgeschoss einen Raum, in dem regelmÃ¤ÃŸig Veranstaltungen stattfinden. Am letzten Freitag im Monat gibts hier VolxkÃ¼che.";"The house project WÃ¶nnichstraÃŸe 103 is a socially and ecologically oriented communal housing project in Berlin - Lichtenberg. This project tries to realize a resource-efficient , sustainable and community life.<p>\n<p>\nThere\'s an event room and a \'VolxkÃ¼che\' every last friday of the month.";"http://www.woennich.de/";"kontakt@woennich.de";;;;"1";"1";;"1";"1"
"59";"sports";"FuÃŸballplatz Parkaue";"52.5185042";"13.4755461";"Frei zugÃ¤nglicher FuÃŸballplatz, Tartan";"Public football field, Tartan";;;;"Parkaue Lichtenberg, 10367 Berlin";;"1";"1";;"1";"1"
