"13";"recreational";"Spielplatz - Der Teich";"52.5043172";"13.5099809";"Spielplatz mit<p>\n<ul>\n<li>Tischtennis</li>\n<li>Sandplatz</li>\n<li>Rutsche</li>\n<li>KlettergerÃ¼st</li>\n<li>Wasser</li>";"Playground containing<p>\n<ul>\n<li>table tennis</li>\n<li>clay court</li>\n<li>slide</li>\n<li>climbing frame</li>\n<li>water</li>";"http://www.ihrspielplatz.de/Berlin/782-Allgemeiner-Spielplatz-Dornroeschenschloss.aspx";;;"Hauffstr. 21, 10317 Berlin";;"1";"1";;"0";"1"
"60";"meeting_point,diy_repair_space,sports,public_pc_and_wifi";"Kiezspinne";"52.50823";"13.479052";"Die Kiezspinne ist ein gemeinnÃ¼tziger Verein und wurde als nachbarschaftlicher Interessenverbund im Lichtenberger Stadtteil \'Frankfurter Allee SÃ¼d\' am 22.04.1993 gegrÃ¼ndet. Der Verein knÃ¼pft ein Netz zwischen Initiativen, Projekten, TrÃ¤gern, Ã¶ffentlichen Einrichtungen und engagierten Nachbarn im Kiez FAS. DarÃ¼ber hinaus befÃ¶rdert er bÃ¼rgerschaftliches Engagement und Selbsthilfe, hÃ¤lt Kontakte zu Partnern in Politik, Verwaltung und Wirtschaft, mit dem Ziel etwas fÃ¼r das Gemeinwesen und den Kiez zu bewegen.";"The Kiezspinne is a nonprofit organization focusing a neighborly interest in Verbund Lichtenberger district \'Frankfurter Allee SÃ¼d\' since april 1993. The association supoorts network-building between initiatives, projects, media, public institutions and committed neighbors in the neighborhood FAS. It also promotes civic involvement and self-help, maintains contacts with partners in politics, administration and business to make a difference with the objective for the community and the neighborhood.";"http://www.kiezspinne-fas.org/";"info@kiezspinne.de";;;;"1";"1";;"1";"1"
"61";"public_pc_and_wifi,library";"Anton-Saefkow Bibliothek";"52.5220113";"13.4759296";"Ã–ffentliche Bibliothek";"Public library";"https://www.berlin.de/ba-lichtenberg/auf-einen-blick/buergerservice/bildung/artikel.298020.php";;;"Anton-Saefkow-Platz 14, 10369 Berlin";"Montag, Dienstag, Donnerstag und Freitag 9:00-19:00 Uhr, Mittwoch 13:00-19:00 Uhr, Samstag 9:00-15:00 Uhr ";"1";"1";;"1";"1"
"62";"medical_support";"Sana Klinikum Lichtenberg";"52.5130295";"13.4959949";"Krankenhaus";"Hospital";"http://www.sana-kl.de/home.html";;;"FanningerstraÃŸe 32, 10365 Berlin";;"1";"1";;"1";"1"
"63";"medical_support";"KÃ¶nigin Elisabeth Herzberge";"52.5281687";"13.5062796";"Krankenhaus";"Hospital";"http://keh-berlin.de";;"03054720";"HerzbergstraÃŸe 79, 10365 Berlin";;"1";"1";;"1";"1"
"64";"peoples_kitchen";"Villa Kuriosum";"52.5201568";"13.4710193";"Die Villa Kuriosum ist ein modernes KuriositÃ¤tenkabinett, ein Ort fÃ¼r Austellungen und AuffÃ¼hrungen fÃ¼r groÃŸ und klein.<p>\n<p>\nEin Ort fÃ¼r Kurioses und alltÃ¤gliches, wahre LÃ¼gen und gelogene Wahrheiten, politische MÃ¤rchen und erlebte Geschichten, echte Seltenheiten und ausgewÃ¤hlte Massenprodukte, mitgebrachtes aus aller Welt und von Nebenan.<p>\n<p>\nWir prÃ¤sentieren einen Blick auf die Welt mit einem verrÃ¼cktem oder ungefiltertem Fokus in einem Freiraum der Bildende und Darstellende KÃ¼nste sowie lokale und internationale Kultur verbindet.<p>\n<p>\nDas KuriositÃ¤tenkabinett ist nach Vereinbarung zu besichtigen.";"The VILLA KURIOSUM is a free selforganised cultural space.\nWe are presenting a Curiosity Cabinet as an exhibition and on stage with living curiosities...The VILLA KURIOSUM is a free selforganised cultural space.\nWe are presenting a Curiosity Cabinet as an exhibition and on stage with living curiosities...\nFurther on we are doing Theater, Exhibitions, Queertheater and Circusprojects, feminists projects and much more.\nWe are welcoming everybody who wants to perform on our stage!\nIf you are interested, just send us an emal or just come and meet us!\nWe are open every thursday from 8pm with vegan VOKÃœ & MINIBAR and some sundays (look at the monthly program!!) from 2pm to 8pm with Cakes and coffee in the garden.The VILLA KURIOSUM is a free selforganised cultural space.\nWe are presenting a Curiosity Cabinet as an exhibition and on stage with living curiosities...\nFurther on we are doing Theater, Exhibitions, Queertheater and Circusprojects, feminists projects and much more.\nWe are welcoming everybody who wants to perform on our stage!\nIf you are interested, just send us an emal or just come and meet us!\nWe are open every thursday from 8pm with vegan VOKÃœ & MINIBAR and some sundays (look at the monthly program!!) from 2pm to 8pm with Cakes and coffee in the garden.The VILLA KURIOSUM is a free selforganised cultural space.\nWe are presenting a Curiosity Cabinet as an exhibition and on stage with living curiosities...\nFurther on we are doing Theater, Exhibitions, Queertheater and Circusprojects, feminists projects and much more.\nWe are welcoming everybody who wants to perform on our stage!\nIf you are interested, just send us an emal or just come and meet us!\nWe are open every thursday from 8pm with vegan VOKÃœ & MINIBAR and some sundays (look at the monthly program!!) from 2pm to 8pm with Cakes and coffee in the garden.\nFurther on we are doing Theater, Exhibitions, Queertheater and Circusprojects, feminists projects and much more.The VILLA KURIOSUM is a free selforganised cultural space.\nWe are presenting a Curiosity Cabinet as an exhibition and on stage with living curiosities...\nFurther on we are doing Theater, Exhibitions, Queertheater and Circusprojects, feminists projects and much more.\nWe are welcoming everybody who wants to perform on our stage!\nIf you are interested, just send us an emal or just come and meet us!\nWe are open every thursday from 8pm with vegan VOKÃœ & MINIBAR and some sundays (look at the monthly program!!) from 2pm to 8pm with Cakes and coffee in the garden.\nWe are welcoming everybody who wants to perform on our stage!\nIf you are interested, just send us an emal or just come and meet us!\nWe are open every thursday from 8pm with vegan VOKÃœ & MINIBAR and some sundays (look at the monthly program!!) from 2pm to 8pm with Cakes and coffee in the garden.";"http://villakuriosum.net/";"info@villakuriosum.net";;"ScheffelstraÃŸe 21,10367 Berlin";;"1";"1";;"1";"1"
"65";"counseling_and_information;legal_support";"KUB e.V.";"52.5027352";"13.4134834";"Die Kontakt- und Beratungsstelle fÃ¼r FlÃ¼chtlinge und Migrant_innen e.V. in Berlin-Kreuzberg, gegrÃ¼ndet im Jahr 1983, ist ein gemeinnÃ¼tzig anerkannter Verein, mit der Aufgabe, GeflÃ¼chteten und Migrant_innen aus aller Welt Beratung und Hilfestellung in sozial- und aufenthaltsrechtlichen, psychosozialen und anderen existentiellen Fragen zu geben. Wir vertreten den Standpunkt, dass allen Menschen ein sicherer Aufenthaltsstatus sowie politische, soziale und Ã¶konomische Gleichberechtigung zustehen.";"Founded in 1983, the Contact and Consultation Center for Refugees and Migrants in Berlin-Kreuzberg (Kontakt- und Beratungsstelle fÃ¼r FlÃ¼chtlinge und Migrant_innen e.V. â€“ KuB) is a registered non-profit association, whose purpose it is to provide support and consultation services for refugees and migrants from all over the world, in matters concerning not only social and residence law, but also psychosocial and other existential questions. We are committed to the notion that all men and women are entitled to a secure residence status as well as equal political, social, and economic opportunities.<p>\n<p>\n<b>All services are free of charge!</b>";"http://kub-berlin.org";"kontakt@kub-berlin.org";"0306149400";"OranienstraÃŸe 159,10969 Berlin";"Mo, Di, Do, Fr: 10â€“13 Uhr";"1";"1";;"1";"1"
"66";"legal_support";"RechtsanwÃ¤ltin Andrea WÃ¼rdinger";"52.497035";"13.3398363";"RechtsanwÃ¤ltin fÃ¼r Asylrecht";"Lawyer for asylum law";;"info@rechtsanwaeltin-wuerdinger.de";"030200514060";"WelserstraÃŸe 10-12,10777 Berlin";;"1";"1";;"1";"1"
"67";"legal_support";"Rechtsanwalt Ulrich von Klingenggraeff";"52.4824232";"13.4313013";"Rechtsanwalt fÃ¼r Asylrecht";"Lawyer for asylum law";"http://anwalt-klinggraeff.de";"kanzlei@anwalt-klinggraeff.de";"03025293336";"Karl-Marx-Str 71 â€“ 12043 Berlin";;"1";"1";;"1";"1"
"68";"legal_support";"RechtsanwÃ¤ltin Christina Clemm";"52.4932699";"13.381666";"RechtsanwÃ¤ltin fÃ¼r Asylrecht";"Lawyer for asylum law";"http://anwaeltinnen-kreuzberg.de";"clemm@anwaeltinnen-kreuzberg.de";"03062201748";"YorckstraÃŸe 80,10965 Berlin";;"1";"1";;"1";"1"
"69";"legal_support";"RechtsanwÃ¤ltin Barbara Wessel";"52.4932699";"13.381666";"RechtsanwÃ¤ltin fÃ¼r Asylrecht";"Lawyer for asylum law";"http://anwaeltinnen-kreuzberg.de";"wessel@anwaeltinnen-kreuzberg.de";"03062201748";"YorckstraÃŸe 80,10965 Berlin";;"1";"1";;"1";"1"
"70";"legal_support";"Rechtsanwalt Eberhard Schultz";"52.5286011";"13.4232759";"Rechtsanwalt fÃ¼r Asylrecht";"Lawyer for asylum law";"http://menschenrechtsanwalt.de";"schultz@menschenrechtsanwalt.de";"03043725026";"Greifswalder Str. 4,10405 Berlin";;"1";"1";;"1";"1"
"71";"medical_support";"Office for medical refugee assistance";"52.5094989";"13.3518424";;"The Office For Medical Refugee Assistance (BuÌˆro FuÌˆr Medizinische FluÌˆchtlingshilfe) offers free and anonymous medical treatment for refugees with or without papers. The range of offered treatments varies from general health care (e.g. headache) to dental medicine. In diffi- cult cases the patients will be mediated to other specialists.";;"info@medibuero.de";"0306946746";"Gneisenaustr. 2a (Backyard, third staircase, 2nd floor), 10961 Berlin";"Monday & Thursday from 4:30 PM to 6.30 PM";"0";"1";;"1";"1"
"72";"medical_support";"XENION - Psychosoziale Hilfen fÃ¼r politisch Verfolgte e.V.";"52.4604851";"13.3083621";"XENION ist ein psychotherapeutisches Beratungs- und Behandlungszentrum fÃ¼r traumatisierte FlÃ¼chtlinge und Ãœberlebende von Folter und anderen schweren Menschenrechtsverletzungen. Wir haben uns dazu verpflichtet, Ãœberlebenden von Folter und organisierter Gewalt, die in Deutschland Schutz vor Verfolgung suchen, zu helfen. Wir unterstÃ¼tzen sie dabei, ihre Rechte auf menschliche WÃ¼rde und WertschÃ¤tzung geltend zu machen.<p>\n<p>\nLeitgedanke dabei ist, Folter und deren zerstÃ¶renden Konsequenzen in das Ã¶ffentliche Bewusstsein zu bringen.<p>\n<p>\nUnsere Hilfe konzentriert sich darauf, die psychischen und sozialen Folgen extremer Gewalterfahrungen zu Ã¼berwinden. Wir bieten psychotherapeutische Behandlung sowie Beratung in sozialen und praktischen Lebenslagen.";"Xenion offers psychosocial care for people suffe- ring of the psychological consequences of flight, torture and expulsion.";"http://xenion.org";"info@xenion.org";"0303232933";"PaulsenstraÃŸe 55,12163 Berlin";"Monday - Thursday 10 AM to 12 AM";"1";"1";;"1";"1"
"73";"medical_support";"Afrikaherz - Gesundheit und Migration";"52.5172843";"13.4507834";"Ziel des Projektes Afrikaherz ist es, den Zugang fÃ¼r afrikanische MigrantInnen zu den gesundheitlichen Angeboten durch Beratung, Begleitung und AufklÃ¤rung zu verbessern. Einen besonderen Stellenwert hat die Beratung in allen Fragen, die HIV/AIDS betreffen,  einschlieÃŸlich der Betreuung betroffener Menschen und ihrer AngehÃ¶rigen. Neben dem Schwerpunkt HIV/AIDS beraten wir auch bei anderen sexuell Ã¼bertragbaren Krankheiten. Mit einer kultursensiblen, gesundheitlichen AufklÃ¤rung und Information sollen afrikanische MigrantInnen erreicht werden, die aufgrund der sprachlichen, sozialen und kulturellen Hindernisse die bestehenden  PrÃ¤ventionsangebote der Regeldienste nicht in Anspruch nehmen.<p>\n<p>\nAngebote\n<ul>\n<li>Selbsthilfegruppe PrÃ¤vention\n<li>Sozial- und Gesundheitsberatung sowie Betreuung fÃ¼r afrikanische MigrantInnen und deren AngehÃ¶rige (Schwerpunkt HIV/AIDS)</li>\n<li>Veranstaltungen</li>\n</ul>";"Medical and social advise for African migrants";"http://via-in-berlin.de";"afrikaherz@via-in-berlin.de";"0304224706";"Petersburger Str. 92, 10247 Berlin";;"1";"1";;"1";"1"
"74";"meeting_point";"Oplatz";"52.5024307";"13.4126932";;"After the suicide of the Iranian refugee Muhammed Rahsapar at the refugee-camp in WÃ¼rzburg refugees from various camps in Germany, united and set off to Berlin in a protest-march. Starting from WÃ¼rzburg, we covered the distance of 600 km in about a month. Because of our visits to the refugee camps along the route, we were able to expose the isolation of the refugees, and invited them to leave their camps and to join our march. On another route, there was a bus tour.<p>\n<p>\nWhen we arrived in  Berlin we set up a protest camp at Oranienplatz in Kreuzberg. These tents were a symbol to show the society what the problems are, that we reject the isolation and discriminative laws the German state is trying to impose on us, that we raise our voice and are resisting. This protest camp has soon become our center of resistance, the place where we made our political demands visible.";"http://oplatz.net/";"refugeeresistanceberlin@gmail.com";"015210219961";"Oranienplatz, 10999 Berlin";;"0";"1";;"1";"1"
"81";"meeting_point";"Jugendkulturzentrum Linse";"52.51663223792697";"13.475970031738285";"Die \""Linse\"" ist eine Einrichtung der offenen Jugendarbeit fÃ¼r Jugendliche ab 14 Jahren.\nUnser inhaltlicher Schwerpunkt ist die BeschÃ¤ftigung mit Medien. Es finden Angebote rund um Musik, Computer, kreativem Gestalten, Theater und kreativen Schreiben statt. Sie begleiten die offenen Nachmittage in der Woche als sinnvolle FreizeitbeschÃ¤ftigung, sind aber auch die Grundlage von Gruppen- und Projektarbeit oder Ausgangspunkt von Veranstaltungen. DafÃ¼r stehen uns mehrere kleinere GruppenrÃ¤ume und zwei groÃŸe RÃ¤ume zur VerfÃ¼gung.\nDer offene Bereich bietet die MÃ¶glichkeit sich in der Woche zwanglos zu treffen, zu quatschen, zu spielen oder Hausaufgaben zu machen.\nDie inhaltliche Gruppenarbeit hÃ¤lt weitergehende Angebote fÃ¼r interessierte Jugendliche bereit, die sich mit Grafik, Licht- und Tontechnik oder Theater beschÃ¤ftigen wollen.\nHÃ¶hepunkte dieser Arbeit sind mit den Jugendlichen organisierte PrÃ¤sentationen, Ausstellungen, Konzerte, Feste und Parties.\nDiese jugendkulturellen Veranstaltungen sind nicht nur ein Ausdruck des BedÃ¼rfnisses junger Menschen nach Geselligkeit und Kommunikation, sondern stellen auch eine MÃ¶glichkeit dar, die erreichten Ergebnisse und Erfolge ihrer Arbeit zu zeigen.\nUm dem BedÃ¼rfnis nach jugendgerechten Veranstaltungen nachzukommen, bieten wir den Jugendlichen auch an, gemeinsam mit ihnen in unserem Haus Schulfeiern, Klassenfeste oder Geburtstagsparties zu organisieren und durchzufÃ¼hren.";;"http://sozdia.de/Jugendkulturzentrum-Linse.linse.0.html";"linse@sozdia.de";;"10367 Berlin, Parkaue 25";"Mo - Mi	14:00 - 20:00 Uhr  Do 14:00 - 21:00 Uhr  Fr 14:00 - 20:00 Uhr  Fr/ Sa Veranstaltungen/ Konzerte ";"1";"1";;"1";"1"
"82";"meeting_point";"JuFaZ  Jugend- und Familienzentrum";"52.5066583176161";"13.494670392989091";"Das Jugend- und Familienzentrum EitelstraÃŸe besteht seit Oktober 2013 und befindet sich im Weitlingkiez.\nAuf dem gemeinsamen GelÃ¤nde mit der KindertagesstÃ¤tte Sophies Welt bieten wir einen Ort, an dem sich Generationen miteinander begegnen kÃ¶nnen.\nUnser Angebot richtet sich an die gesamte Familie sowie die Nachbarschaft im Weitlingkiez. Wir bieten BeratungsmÃ¶glichkeiten, Themenabende, an denen Informationen rund um die Familie zur Sprache kommen, ein FamiliencafÃ© mit einem punktuell stattfindenden Spielprogramm sowie gemeinsame AusflÃ¼ge in und um Berlin.\nDer Jugendklub ProFiHaus ist in das Jugend- und Familienzentrum integriert. Kinder und Jugendliche haben dort die MÃ¶glichkeit an kulturellen, musischen und kreativen Angeboten teilzunehmen, ihre Freizeit dort zu verbringen oder zu chillen. Ein neuer Bandproberaum, in dem sich alle ausprobieren kÃ¶nnen, ist ebenfalls wieder vorhanden. Der Jugendklub bietet aber auch UnterstÃ¼tung bei Hausaufgaben oder Bewerbungen an, und steht auch fÃ¼r Beratung zur VerfÃ¼gung.\nWir freuen uns auf zahlreiche GesprÃ¤che, Kontakte und gemeinsame Angebote mit und von Kindern, Jugendlichen, Familien und der Nachbarschaft im Weitlingkiez.";;"http://sozdia.de/JuFaZ.1511.0.html";"jufaz@sozdia.de";;"10317 Berlin,  EitelstraÃŸe 19";"Montag bis Freitag 14:00 bis 20:00 Uhr";"1";"1";;"1";"1"
"84";"meeting_point";"Migration Hub";"52.49717029879199";"13.36170349999954";;;;;;"10783 Berlin, Potsdamer 144";NULL;"1";"1";;"1";"0"

